timestamp,commit,branch,benchmark,estimate_ns
2026-03-25T12:46:17Z,2df8cdf,main,circuit/rl_current_rise,1.6066
2026-03-25T12:46:17Z,2df8cdf,main,circuit/rlc_impedance,1.5997
2026-03-25T12:46:17Z,2df8cdf,main,circuit/resonant_frequency,1.6406
2026-03-25T12:46:17Z,2df8cdf,main,circuit/resistance_parallel,7.1165
2026-03-25T12:46:17Z,2df8cdf,main,material/polarization,2.5591
2026-03-25T12:46:17Z,2df8cdf,main,material/displacement_field,1.8663
2026-03-25T12:46:17Z,2df8cdf,main,material/h_field_from_b,1.9144
2026-03-25T12:46:17Z,2df8cdf,main,material/clausius_mossotti,1.6888
2026-03-25T12:46:17Z,2df8cdf,main,material/curie_weiss,1.5877
2026-03-25T12:46:17Z,2df8cdf,main,relativity/lorentz_factor,1.5846
2026-03-25T12:46:17Z,2df8cdf,main,relativity/em_tensor_from_fields,8.5251
2026-03-25T12:46:17Z,2df8cdf,main,relativity/lorentz_transform_x,3.5543
2026-03-25T12:46:17Z,2df8cdf,main,relativity/lienard_wiechert_e,24.963
2026-03-25T12:46:17Z,2df8cdf,main,relativity/four_vector_boost,2.1473
2026-03-25T19:35:51Z,cd1fe72,main,field/electric_field_point,1.6607
2026-03-25T19:35:51Z,cd1fe72,main,field/electric_potential_point,1.3225
2026-03-25T19:35:51Z,cd1fe72,main,field/magnetic_field_moving,1.8964
2026-03-25T19:35:51Z,cd1fe72,main,field/superposition_10,42.825
2026-03-25T19:35:51Z,cd1fe72,main,field/vector_magnitude,0.5352
2026-03-25T19:35:51Z,cd1fe72,main,field/vector_cross,1.0528
2026-03-25T19:35:51Z,cd1fe72,main,field/electric_dipole_field,5.8169
2026-03-25T19:35:51Z,cd1fe72,main,field/magnetic_dipole_field,5.8135
2026-03-25T19:35:51Z,cd1fe72,main,field/charged_sphere,1.3050
2026-03-25T19:35:51Z,cd1fe72,main,field/ring_axis,1.3110
2026-03-25T19:35:51Z,cd1fe72,main,field/disk_axis,1.3166
2026-03-25T19:35:51Z,cd1fe72,main,field/trace_field_line_10,344.41
2026-03-25T19:35:51Z,cd1fe72,main,maxwell/wave_speed,1.5443
2026-03-25T19:35:51Z,cd1fe72,main,maxwell/impedance,1.4193
2026-03-25T19:35:51Z,cd1fe72,main,maxwell/skin_depth,1.3849
2026-03-25T19:35:51Z,cd1fe72,main,charge/coulomb_force,5.9486
2026-03-25T19:35:51Z,cd1fe72,main,charge/lorentz_force,3.2206
2026-03-25T19:35:51Z,cd1fe72,main,wave/poynting_vector,1.5697
2026-03-25T19:35:51Z,cd1fe72,main,wave/plane_wave_intensity,0.8798
2026-03-25T19:35:51Z,cd1fe72,main,wave/plane_wave_e,1.4319
2026-03-25T19:35:51Z,cd1fe72,main,wave/fresnel_rs,1.7503
